Delay : 2, Total Response Took: 2.089, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.09 
Delay : 2, Total Response Took: 2.169, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.1 
Delay : 2, Total Response Took: 2.088, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.08 
Delay : 2, Total Response Took: 2.123, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.12 
Delay : 2, Total Response Took: 2.09, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.09 
Delay : 2, Total Response Took: 2.096, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.08 
Delay : 2, Total Response Took: 2.117, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.1 
Delay : 2, Total Response Took: 2.125, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.1 
Delay : 2, Total Response Took: 2.117, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.1 
Delay : 2, Total Response Took: 2.134, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.11 
Delay : 2, Total Response Took: 2.129, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.12 
Delay : 2, Total Response Took: 2.03, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.12 
Delay : 2, Total Response Took: 2.032, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.11 
Delay : 2, Total Response Took: 2.043, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.1 
Delay : 2, Total Response Took: 2.08, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.1 
Delay : 2, Total Response Took: 2.082, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.1 
Delay : 2, Total Response Took: 2.11, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.07 
Delay : 2, Total Response Took: 2.088, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.133, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.09 
Delay : 2, Total Response Took: 2.085, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.06 
Delay : 2, Total Response Took: 2.167, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.12 
Delay : 2, Total Response Took: 2.113, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.08 
Delay : 2, Total Response Took: 2.134, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.1 
Delay : 2, Total Response Took: 2.116, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.09 
Delay : 2, Total Response Took: 2.109, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.09 
Delay : 2, Total Response Took: 2.032, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.11 
Delay : 2, Total Response Took: 2.039, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.12 
Delay : 2, Total Response Took: 2.045, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.13 
Delay : 2, Total Response Took: 2.096, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.13 
Delay : 2, Total Response Took: 2.11, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.13 
Delay : 2, Total Response Took: 2.066, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.13 
Delay : 2, Total Response Took: 2.088, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.13 
Delay : 2, Total Response Took: 2.068, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.12 
Delay : 2, Total Response Took: 2.087, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.12 
Delay : 2, Total Response Took: 2.074, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.09 
Delay : 2, Total Response Took: 2.085, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.11 
Delay : 2, Total Response Took: 2.103, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.14 
Delay : 2, Total Response Took: 2.101, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.12 
Delay : 2, Total Response Took: 2.105, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.12 
Delay : 2, Total Response Took: 2.032, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.12 
Delay : 2, Total Response Took: 2.049, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.11 
Delay : 2, Total Response Took: 2.036, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.11 
Delay : 2, Total Response Took: 2.047, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.1 
Delay : 2, Total Response Took: 2.056, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.11 
Delay : 2, Total Response Took: 2.059, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.12 
Delay : 2, Total Response Took: 2.082, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.1 
Delay : 2, Total Response Took: 2.117, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.12 
Delay : 2, Total Response Took: 2.128, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.12 
Delay : 2, Total Response Took: 2.085, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.08 
Delay : 2, Total Response Took: 2.094, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.1 
Delay : 2, Total Response Took: 2.089, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.09 
Delay : 2, Total Response Took: 2.104, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.12 
Delay : 2, Total Response Took: 2.082, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.1 
Delay : 2, Total Response Took: 2.034, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.13 
Delay : 2, Total Response Took: 2.041, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.13 
Delay : 2, Total Response Took: 2.041, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.13 
Delay : 2, Total Response Took: 2.048, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.12 
Delay : 2, Total Response Took: 2.058, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.13 
Delay : 2, Total Response Took: 2.04, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.12 
Delay : 2, Total Response Took: 2.064, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.11 
Delay : 2, Total Response Took: 2.048, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.09 
Delay : 2, Total Response Took: 2.071, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.1 
Delay : 2, Total Response Took: 2.102, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.09 
Delay : 2, Total Response Took: 2.084, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.06 
Delay : 2, Total Response Took: 2.083, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.08 
Delay : 2, Total Response Took: 2.101, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.08 
Delay : 2, Total Response Took: 2.091, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.07 
Delay : 2, Total Response Took: 2.034, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.041, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.053, Status: COMPLETED, Payload: 300 bytes, CPU time: 0.12 
Delay : 2, Total Response Took: 2.074, Status: COMPLETED, Payload: 300 bytes, CPU time: 0.11 
Delay : 2, Total Response Took: 2.104, Status: COMPLETED, Payload: 300 bytes, CPU time: 0.11 
Delay : 2, Total Response Took: 2.162, Status: COMPLETED, Payload: 300 bytes, CPU time: 0.13 
Delay : 2, Total Response Took: 2.155, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.12 
Delay : 2, Total Response Took: 2.112, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.07 
Delay : 2, Total Response Took: 2.185, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.16 
Delay : 2, Total Response Took: 2.141, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.08 
Delay : 2, Total Response Took: 2.142, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.09 
Delay : 2, Total Response Took: 2.155, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.11 
Delay : 2, Total Response Took: 2.208, Status: COMPLETED, Payload: 300 bytes, CPU time: 0.17 
Delay : 2, Total Response Took: 2.149, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.1 
Delay : 2, Total Response Took: 2.147, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.13 
Delay : 2, Total Response Took: 2.175, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.14 
Delay : 2, Total Response Took: 2.049, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.12 
Delay : 2, Total Response Took: 2.045, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.11 
Delay : 2, Total Response Took: 2.072, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.09 
Delay : 2, Total Response Took: 2.091, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.11 
Delay : 2, Total Response Took: 2.194, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.13 
Delay : 2, Total Response Took: 2.084, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.08 
Delay : 2, Total Response Took: 2.107, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.08 
Delay : 2, Total Response Took: 2.098, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.13 
Delay : 2, Total Response Took: 2.134, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.11 
Delay : 2, Total Response Took: 2.129, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.1 
Delay : 2, Total Response Took: 2.114, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.11 
Delay : 2, Total Response Took: 2.117, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.09 
Delay : 2, Total Response Took: 2.133, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.11 
Delay : 2, Total Response Took: 2.129, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.09 
Delay : 2, Total Response Took: 2.039, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.1 
Delay : 2, Total Response Took: 2.045, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.11 
Delay : 2, Total Response Took: 2.153, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.1 
Delay : 2, Total Response Took: 2.171, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.12 
Delay : 2, Total Response Took: 2.117, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.11 
Delay : 2, Total Response Took: 2.155, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.1 
Delay : 2, Total Response Took: 2.108, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.07 
Delay : 2, Total Response Took: 2.146, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.09 
Delay : 2, Total Response Took: 2.131, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.08 
Delay : 2, Total Response Took: 2.141, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.09 
Delay : 2, Total Response Took: 2.14, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.11 
Delay : 2, Total Response Took: 2.136, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.09 
Delay : 2, Total Response Took: 2.196, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.13 
Delay : 2, Total Response Took: 2.135, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.09 
Delay : 2, Total Response Took: 2.038, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.11 
Delay : 2, Total Response Took: 2.026, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.11 
Delay : 2, Total Response Took: 2.076, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.09 
Delay : 2, Total Response Took: 2.13, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.1 
Delay : 2, Total Response Took: 2.074, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.07 
Delay : 2, Total Response Took: 2.137, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.09 
Delay : 2, Total Response Took: 2.084, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.08 
Delay : 2, Total Response Took: 2.037, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.06 
Delay : 2, Total Response Took: 2.042, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.06 
Delay : 2, Total Response Took: 2.039, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.052, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.04, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.047, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.054, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.013, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.011, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.015, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.03 
Delay : 2, Total Response Took: 2.014, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.03 
Delay : 2, Total Response Took: 2.023, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.03 
Delay : 2, Total Response Took: 2.029, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.03 
Delay : 2, Total Response Took: 2.035, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.032, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.033, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.032, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.022, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.029, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.031, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.038, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.012, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.011, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.025, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.024, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.06 
Delay : 2, Total Response Took: 2.036, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.039, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.044, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.06 
Delay : 2, Total Response Took: 2.038, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.04, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.031, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.04, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.04, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.036, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.044, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.06 
Delay : 2, Total Response Took: 2.02, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.026, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.06 
Delay : 2, Total Response Took: 2.039, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.07 
Delay : 2, Total Response Took: 2.032, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.06 
Delay : 2, Total Response Took: 2.022, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.06 
Delay : 2, Total Response Took: 2.022, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.025, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.06 
Delay : 2, Total Response Took: 2.025, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.06 
Delay : 2, Total Response Took: 2.024, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.015, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.017, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.025, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.03 
Delay : 2, Total Response Took: 2.024, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.03 
Delay : 2, Total Response Took: 2.027, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.03 
Delay : 2, Total Response Took: 2.035, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.03 
Delay : 2, Total Response Took: 2.025, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.02 
Delay : 2, Total Response Took: 2.033, Status: COMPLETED, Payload: 300 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.122, Status: COMPLETED, Payload: 300 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.134, Status: COMPLETED, Payload: 300 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.125, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.122, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.134, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.129, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.145, Status: COMPLETED, Payload: 300 bytes, CPU time: 0.06 
Delay : 2, Total Response Took: 2.154, Status: COMPLETED, Payload: 300 bytes, CPU time: 0.06 
Delay : 2, Total Response Took: 2.143, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.06 
Delay : 2, Total Response Took: 2.173, Status: COMPLETED, Payload: 300 bytes, CPU time: 0.08 
Delay : 2, Total Response Took: 2.154, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.06 
Delay : 2, Total Response Took: 2.168, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.07 
Delay : 2, Total Response Took: 2.163, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.07 
Delay : 2, Total Response Took: 2.134, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.086, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.087, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.107, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.068, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.03 
Delay : 2, Total Response Took: 2.078, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.076, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.03 
Delay : 2, Total Response Took: 2.09, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.067, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.03 
Delay : 2, Total Response Took: 2.095, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.097, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.094, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.061, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.03 
Delay : 2, Total Response Took: 2.073, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.059, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.053, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.042, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.032, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.028, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.03 
Delay : 2, Total Response Took: 2.039, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.02 
Delay : 2, Total Response Took: 2.036, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.02 
Delay : 2, Total Response Took: 2.063, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.054, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.03 
Delay : 2, Total Response Took: 2.058, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.062, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.069, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.063, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
Delay : 2, Total Response Took: 2.058, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.012, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.014, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.022, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.022, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.014, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.019, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.02, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.027, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.039, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.03 
Delay : 2, Total Response Took: 2.037, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.03 
Delay : 2, Total Response Took: 2.045, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.048, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.03 
Delay : 2, Total Response Took: 2.06, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.03 
Delay : 2, Total Response Took: 2.061, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.02, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.019, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.03 
Delay : 2, Total Response Took: 2.041, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.048, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.04 
Delay : 2, Total Response Took: 2.05, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.06 
Delay : 2, Total Response Took: 2.034, Status: FAILED_OUT_OF_STOCK, Payload: 276 bytes, CPU time: 0.05 
